Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
141250;Union Largecap Fund - Regular Plan - IDCW Option;INF582M01CR3;INF582M01CS1;15.02;;;22-Jul-2021

UTI Mutual Fund
120656;UTI Large Cap Fund - Direct Plan - Growth Option;INF789F01US8;;187.2591;;;22-Jul-2021
120657;UTI Large Cap Fund - Direct Plan - IDCW;INF789F01UQ2;INF789F01UR0;45.9962;;;22-Jul-2021
100651;UTI Large Cap Fund - Regular Plan - Growth Option;INF789F01976;;176.9227;;;22-Jul-2021
100650;UTI Large Cap Fund - Regular Plan - IDCW;INF189A01038;INF789F01950;41.1624;;;22-Jul-2021

Open Ended Schemes ( Equity Scheme - Large & Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
119436;Aditya Birla Sun Life Equity Advantage Fund - Growth - Direct Plan;INF209K01VH8;;663.34;;;22-Jul-2021
100033;Aditya Birla Sun Life Equity Advantage Fund - Regular Growth;INF209K01165;;616.47;;;22-Jul-2021
119433;Aditya Birla Sun Life Equity Advantage Fund -Direct - IDCW;INF209K01VG0;INF209K01VI6;184.49;;;22-Jul-2021
100034;Aditya Birla Sun Life Equity Advantage Fund -Regular - IDCW;INF209K01157;INF209K01CE5;124.09;;;22-Jul-2021

Axis Mutual Fund
145110;Axis Growth Opportunities Fund - Direct Plan - Growth;INF846K01J46;;20.04;;;22-Jul-2021
145109;Axis Growth Opportunities Fund - Direct Plan - IDCW;INF846K01J53;INF846K01J61;18.32;;;22-Jul-2021
145112;Axis Growth Opportunities Fund - Regular Plan - Growth;INF846K01J79;;19.12;;;22-Jul-2021
145111;Axis Growth Opportunities Fund - Regular Plan - IDCW;INF846K01J87;INF846K01J95;17.48;;;22-Jul-2021

Bandhan Mutual Fund
108596;BANDHAN Core Equity Fund - Regular Plan - Growth;INF194K01524;;64.78;;;22-Jul-2021
108597;BANDHAN Core Equity Fund - Regular Plan - IDCW;INF194K01532;INF194K01540;19.11;;;22-Jul-2021
118419;BANDHAN Core Equity Fund-Direct Plan-Growth;INF194K01V89;;72.04;;;22-Jul-2021
118420;BANDHAN Core Equity Fund-Direct Plan-IDCW;INF194K01V97;INF194K01W05;23.94;;;22-Jul-2021

Bank of India Mutual Fund
110598;BANK OF INDIA Large & Mid Cap  Equity Fund Regular Plan- Quarterly IDCW;INF761K01116;INF761K01124;19.01;;;22-Jul-2021
119349;BANK OF INDIA Large & Mid Cap Equity Fund Direct  Plan- Quarterly IDCW;INF761K01678;INF761K01660;16.00;;;22-Jul-2021
119300;BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan- Bonus;INF761K01629;;29.73;;;22-Jul-2021
119350;BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan-Growth;INF761K01652;;57.50;;;22-Jul-2021
119346;BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan-Regular IDCW;INF761K01645;INF761K01637;15.77;;;22-Jul-2021
110599;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan- Growth;INF761K01041;;56.11;;;22-Jul-2021
110601;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Bonus;INF761K01017;;56.11;;;22-Jul-2021
110604;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Quarterly IDCW;INF761K01058;INF761K01066;15.83;;;22-Jul-2021
110608;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Regular IDCW;INF761K01025;INF761K01033;16.21;;;22-Jul-2021
110603;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Growth;INF761K01108;;52.21;;;22-Jul-2021
110607;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Regular IDCW;INF761K01082;INF761K01090;15.83;;;22-Jul-2021
110606;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan-Bonus;INF761K01074;;52.20;;;22-Jul-2021

Baroda BNP Paribas Mutual Fund
148474;Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option;INF955L01JU2;;14.73;;;22-Jul-2021
148475;Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option;INF955L01JV0;INF955L01JW8;14.73;;;22-Jul-2021
148471;Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option;INF955L01JR8;;14.48;;;22-Jul-2021
148472;Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option;INF955L01JS6;INF955L01JT4;14.48;;;22-Jul-2021

Canara Robeco Mutual Fund
118278;CANARA ROBECO EMERGING EQUITIES - DIRECT PLAN - GROWTH OPTION;INF760K01EI4;;163.4500;;;22-Jul-2021
118277;CANARA ROBECO EMERGING EQUITIES - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EG8;INF760K01EH6;90.5200;;;22-Jul-2021
102920;CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - GROWTH OPTION;INF760K01167;;149.1700;;;22-Jul-2021
102921;CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01175;INF760K01183;62.1800;;;22-Jul-2021

DSP Mutual Fund
119218;DSP Large & Mid Cap Fund - Direct Plan - Growth;INF740K01PL6;;368.402;;;22-Jul-2021
119219;DSP Large & Mid Cap Fund - Direct Plan - IDCW;INF740K01PM4;INF740K01PN2;85.430;;;22-Jul-2021
103819;DSP Large & Mid Cap Fund - Regular Plan - Growth;INF740K01094;;342.885;;;22-Jul-2021
103820;DSP Large & Mid Cap Fund - Regular Plan - IDCW;INF740K01078;INF740K01086;31.237;;;22-Jul-2021

Edelweiss Mutual Fund
140175;Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option;INF843K01AL0;;53.756;;;22-Jul-2021
140172;Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option;INF843K01047;;48.591;;;22-Jul-2021
140174;Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option;INF843K01AM8;INF843K01AN6;22.717;;;22-Jul-2021
140173;Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option;INF843K01054;INF843K01062;20.412;;;22-Jul-2021

Franklin Templeton Mutual Fund
118510;Franklin India Equity Advantage Fund - Direct - Growth;INF090I01IN1;;121.2104;;;22-Jul-2021
118509;Franklin India Equity Advantage Fund - Direct - IDCW ;INF090I01IL5;INF090I01IM3;20.0481;;;22-Jul-2021
102883;Franklin India Equity Advantage Fund - Growth Plan;INF090I01205;;113.6220;;;22-Jul-2021
102884;Franklin India Equity Advantage Fund - IDCW ;INF090I01189;INF090I01197;18.1918;;;22-Jul-2021

HDFC Mutual Fund
130496;HDFC Large and Mid Cap Fund - Growth Option;INF179KA1RT1;;168.171;;;22-Jul-2021
130498;HDFC Large and Mid Cap Fund - Growth Option - Direct Plan;INF179KA1RQ7;;171.305;;;22-Jul-2021
130497;HDFC Large and Mid Cap Fund - IDCW Option;INF179KA1RU9;;22.414;;;22-Jul-2021
130499;HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan;INF179KA1RR5;;27.256;;;22-Jul-2021

HSBC Mutual Fund
146772;HSBC Large & Mid Cap Fund - Direct Growth;INF336L01NV5;;15.2071;;;22-Jul-2021
146770;HSBC Large & Mid Cap Fund - Direct IDCW;INF336L01NW3;INF336L01NX1;15.1887;;;22-Jul-2021
146771;HSBC Large & Mid Cap Fund - Regular Growth;INF336L01NY9;;14.6369;;;22-Jul-2021
146769;HSBC Large & Mid Cap Fund - Regular IDCW;INF336L01NZ6;INF336L01OA7;14.6369;;;22-Jul-2021

ICICI Prudential Mutual Fund
120596;ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth;INF109K011O5;;502.29;;;22-Jul-2021
120597;ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW;INF109K019N0;INF109K010O7;30.94;;;22-Jul-2021
100349;ICICI Prudential Large & Mid Cap Fund - Growth;INF109K01431;;465.25;;;22-Jul-2021
100348;ICICI Prudential Large & Mid Cap Fund - IDCW;INF109K01EQ7;INF109K01449;21.26;;;22-Jul-2021

Invesco Mutual Fund
120357;Invesco India Large & Mid Cap Fund - Direct Plan - Growth;INF205K01MA0;;55.79;;;22-Jul-2021
120356;Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01LY2;INF205K01LZ9;28.04;;;22-Jul-2021
106144;Invesco India Large & Mid Cap Fund - Growth;INF205K01247;;49.48;;;22-Jul-2021
106143;Invesco India Large & Mid Cap Fund - IDCW (Payout / Reinvestment);INF205K01262;INF205K01254;24.51;;;22-Jul-2021

Kotak Mahindra Mutual Fund
120158;Kotak Equity Opportunities Fund - Direct- Growth;INF174K01LF9;;199.131;;;22-Jul-2021
103234;Kotak Equity Opportunities Fund - Growth-Regular;INF174K01187;;181.642;;;22-Jul-2021
120157;Kotak Equity Opportunities Fund - IDCW-Direct;INF174K01LG7;INF174K01LH5;35.139;;;22-Jul-2021
103233;Kotak Equity Opportunities Fund - IDCW-Regular;INF174K01203;INF174K01195;31.69;;;22-Jul-2021

L&T Mutual Fund
119398;L&T Large and Midcap Fund- Direct Plan -IDCW;INF917K01FS6;INF917K01FR8;33.576;;;22-Jul-2021
119397;L&T Large and Midcap Fund-Direct Plan-Growth;INF917K01FT4;;68.872;;;22-Jul-2021
118049;L&T Large and Midcap Fund-Regular Plan-Growth;INF677K01098;;64.502;;;22-Jul-2021
118050;L&T Large and Midcap Fund-Regular Plan-IDCW;INF677K01106;INF677K01114;29.374;;;22-Jul-2021

LIC Mutual Fund
133710;LIC MF Large & Mid Cap Fund-Direct Plan-Growth;INF767K01NE9;;23.7336;;;22-Jul-2021
133709;LIC MF Large & Mid Cap Fund-Direct Plan-IDCW;INF767K01ND1;INF767K01NF6;20.3458;;;22-Jul-2021
133711;LIC MF Large & Mid Cap Fund-Regular Plan-Growth;INF767K01NB5;;21.7894;;;22-Jul-2021
133712;LIC MF Large & Mid Cap Fund-Regular Plan-IDCW;INF767K01NA7;INF767K01NC3;19.1743;;;22-Jul-2021

Mahindra Manulife Mutual Fund
147841;Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW;INF174V01960;INF174V01952;15.4514;;;22-Jul-2021
147840;Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth;INF174V01945;;15.4513;;;22-Jul-2021
147843;Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth;INF174V01911;;15.0175;;;22-Jul-2021
147842;Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW;INF174V01937;INF174V01929;15.0172;;;22-Jul-2021

Mirae Asset Mutual Fund
118834;Mirae Asset Large & Midcap Fund - Direct Plan - Growth;INF769K01BI1;;96.981;;;22-Jul-2021
118835;Mirae Asset Large & Midcap Fund - Direct Plan - IDCW;INF769K01BJ9;INF769K01BK7;68.894;;;22-Jul-2021
112932;Mirae Asset Large & Midcap Fund - Regular Plan - Growth;INF769K01101;;89.547;;;22-Jul-2021
112931;Mirae Asset Large & Midcap Fund - Regular Plan - IDCW;INF769K01127;INF769K01119;41.714;;;22-Jul-2021

Motilal Oswal Mutual Fund
147704;Motilal Oswal Large and Midcap Fund - Direct Plan Growth;INF247L01999;;15.7391;;;22-Jul-2021
147701;Motilal Oswal Large and Midcap Fund - Regular Plan Growth;INF247L01965;;15.2594;;;22-Jul-2021
147706;Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment;INF247L01AB3;INF247L01AA5;15.7256;;;22-Jul-2021
147703;Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment;INF247L01981;INF247L01973;15.2593;;;22-Jul-2021

Navi Mutual Fund
141414;Navi Large & Midcap Fund - Direct Annual IDCW Payout;INF959L01CR5;INF959L01CS3;23.4031;;;22-Jul-2021
141415;Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout;INF959L01CP9;INF959L01CQ7;23.4268;;;22-Jul-2021
135679;Navi Large & Midcap Fund - Direct Normal IDCW Payout;INF959L01CI4;INF959L01CJ2;23.4832;;;22-Jul-2021
141411;Navi Large & Midcap Fund - Regular Annual IDCW payout;INF959L01CV7;INF959L01CW5;22.0737;;;22-Jul-2021
135680;Navi Large & Midcap Fund - Regular Normal IDCW Payout;INF959L01CL8;INF959L01CM6;21.4601;;;22-Jul-2021
135677;Navi Large & Midcap Fund- Direct Plan- Growth Option;INF959L01CH6;;23.7665;;;22-Jul-2021
135678;Navi Large & Midcap Fund- Regular Plan- Growth Option;INF959L01CK0;;21.4637;;;22-Jul-2021

Nippon India Mutual Fund
118676;NIPPON INDIA VISION FUND - DIRECT Plan - IDCW Option;INF204K01F04;INF204K01F12;47.8238;;;22-Jul-2021
118675;Nippon India Vision Fund - Direct Plan Growth Plan - Bonus Option;INF204K01E96;;134.0761;;;22-Jul-2021
118678;Nippon India Vision Fund - Direct Plan Growth Plan - Growth Option;INF204K01F20;;790.8000;;;22-Jul-2021
100378;NIPPON INDIA VISION FUND - IDCW Option;INF204K01372;INF204K01380;44.0313;;;22-Jul-2021
100379;Nippon India Vision Fund-GROWTH PLAN-Bonus Option;INF204K01398;;126.4378;;;22-Jul-2021
100380;Nippon India Vision Fund-GROWTH PLAN-Growth Option;INF204K01406;;750.7040;;;22-Jul-2021

Principal Mutual Fund
119441;Principal Emerging Bluechip Fund - Direct Plan - Growth Option;INF173K01EG4;;179.09;;;22-Jul-2021
119440;Principal Emerging Bluechip Fund - Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01EI0;INF173K01EH2;128.48;;;22-Jul-2021
111381;Principal Emerging Bluechip Fund - Growth Option;INF173K01155;;164.80;;;22-Jul-2021
111382;Principal Emerging Bluechip Fund - Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01163;INF173K01171;58.69;;;22-Jul-2021

quant Mutual Fund
104515;quant Large & Mid Cap Fund - Bonus Option - Regular Plan;INF966L01424;;59.4202;;;22-Jul-2021
120824;quant Large & Mid Cap Fund - Bonus Option-Direct Plan;INF966L01655;;59.4202;;;22-Jul-2021
104513;quant Large & Mid Cap Fund - Growth Option;INF966L01341;;59.4096;;;22-Jul-2021
120826;quant Large & Mid Cap Fund - Growth Option-Direct Plan;INF966L01648;;61.1636;;;22-Jul-2021
120825;quant Large & Mid Cap Fund - IDCW Option - Direct Plan;INF966L01622;INF966L01630;28.512;;;22-Jul-2021
104514;quant Large & Mid Cap Fund - IDCW Option - Regular Plan;INF966L01325;INF966L01333;36.0747;;;22-Jul-2021

SBI Mutual Fund
119720;SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UH9;INF200K01UI7;185.9215;;;22-Jul-2021
101530;SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01289;INF200K01297;153.6761;;;22-Jul-2021
119721;SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth;INF200K01UJ5;;356.7095;;;22-Jul-2021
103024;SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth;INF200K01305;;340.1589;;;22-Jul-2021

Sundaram Mutual Fund
119565;Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01PP3;INF903J01PQ1;24.6042;;;22-Jul-2021
119566;Sundaram Large and Midcap Fund Direct Plan - Growth;INF903J01PR9;;53.1564;;;22-Jul-2021
105001;Sundaram Large and Midcap Fund Regular Plan - Growth;INF903J01DT1;;49.4308;;;22-Jul-2021
105000;Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01DU9;INF903J01DV7;22.3984;;;22-Jul-2021

Tata Mutual Fund
119202;Tata Large & MId Cap Fund -Direct Plan- Growth Option;INF277K01MK8;;330.9439;;;22-Jul-2021
119201;Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option;INF277K01MI2;INF277K01MJ0;64.8123;;;22-Jul-2021
101823;Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option;INF277K01DH3;INF277K01410;48.9442;;;22-Jul-2021
101824;Tata Large & Mid Cap Fund- Regular Plan - Growth Option;INF277K01428;;303.2869;;;22-Jul-2021

Union Mutual Fund
147750;Union Large & Midcap Fund - Direct Plan - Growth Option;INF582M01GA0;;15.13;;;22-Jul-2021
147751;Union Large & Midcap Fund - Direct Plan - IDCW Option;INF582M01GC6;INF582M01GB8;15.13;;;22-Jul-2021
147748;Union Large & Midcap Fund - Regular Plan - Growth Option;INF582M01GD4;;14.89;;;22-Jul-2021
147749;Union Large & Midcap Fund - Regular Plan - IDCW Option;INF582M01GG7;INF582M01GF9;14.89;;;22-Jul-2021

UTI Mutual Fund
120665;UTI Large & Mid Cap Fund - Direct Plan - Growth Option;INF789F01UG3;;96.0456;;;22-Jul-2021
120664;UTI Large & Mid Cap Fund - Direct Plan - IDCW;INF789F01UE8;INF789F01UF5;47.1976;;;22-Jul-2021
100664;UTI Large & Mid Cap Fund - Regular Plan - Growth Option;INF789F01869;;92.3731;;;22-Jul-2021
100663;UTI Large & Mid Cap Fund - Regular Plan - IDCW;INF189A01046;INF789F01851;44.9999;;;22-Jul-2021

Open Ended Schemes ( Equity Scheme - Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
119620;Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan;INF209K01Q30;;451.61;;;22-Jul-2021
119619;Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW;INF209K01Q22;;66.66;;;22-Jul-2021
101591;Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW;INF209K01355;INF209K01CN6;40.43;;;22-Jul-2021
101592;Aditya Birla Sun Life MIDCAP Fund-Growth;INF209K01363;;419.64;;;22-Jul-2021

Axis Mutual Fund
120505;Axis Midcap Fund - Direct Plan - Growth;INF846K01EH3;;69.76;;;22-Jul-2021
120504;Axis Midcap Fund - Direct Plan - IDCW;INF846K01EF7;INF846K01EG5;42.54;;;22-Jul-2021
114564;Axis Midcap Fund - Regular Plan - Growth;INF846K01859;;62.82;;;22-Jul-2021
114565;Axis Midcap Fund - Regular Plan - IDCW;INF846K01867;INF846K01875;33.67;;;22-Jul-2021

Baroda BNP Paribas Mutual Fund
113327;Baroda Mid-cap Fund- Plan A - Growth Option;INF955L01609;;15.44;;;22-Jul-2021
113328;Baroda Mid-cap Fund- Plan A - IDCW Option;INF955L01583;INF955L01591;15.44;;;22-Jul-2021
119392;Baroda Mid-cap Fund- Plan B (Direct) - Growth Option;INF955L01AV9;;16.57;;;22-Jul-2021
119313;Baroda Mid-cap Fund-Plan B (Direct)-IDCW Option;INF955L01AT3;;16.57;;;22-Jul-2021

BNP Paribas Mutual Fund
120002;BNP Paribas Mid Cap Fund - Direct Plan - Growth Option;INF251K01HQ0;;61.712;;;22-Jul-2021
120001;BNP Paribas Mid Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HO5;INF251K01HP2;51.790;;;22-Jul-2021
113566;BNP Paribas Mid Cap Fund-Growth Option;INF251K01AW3;;55.041;;;22-Jul-2021
113567;BNP Paribas Mid Cap Fund-Income Distribution cum Capital Withdrawal Option;INF251K01AX1;INF251K01AY9;43.501;;;22-Jul-2021

DSP Mutual Fund
119071;DSP Midcap Fund - Direct Plan - Growth;INF740K01PX1;;93.864;;;22-Jul-2021
119070;DSP Midcap Fund - Direct Plan - IDCW;INF740K01PY9;INF740K01PZ6;58.292;;;22-Jul-2021
104481;DSP Midcap Fund - Regular Plan - Growth;INF740K01128;;87.713;;;22-Jul-2021
104482;DSP Midcap Fund - Regular Plan - IDCW;INF740K01102;INF740K01110;26.032;;;22-Jul-2021

Edelweiss Mutual Fund
140228;Edelweiss Mid Cap Fund - Direct Plan - Growth Option;INF843K01AO4;;51.727;;;22-Jul-2021
140227;Edelweiss Mid Cap Fund - Direct Plan - IDCW Option;INF843K01AP1;INF843K01AQ9;39.613;;;22-Jul-2021
140225;Edelweiss Mid Cap Fund - Regular Plan - Growth Option;INF843K01013;;46.937;;;22-Jul-2021
140226;Edelweiss Mid Cap Fund - Regular Plan - IDCW Option;INF843K01021;INF843K01039;28.978;;;22-Jul-2021

Franklin Templeton Mutual Fund
118533;Franklin India Prima Fund - Direct - Growth;INF090I01FH9;;1551.5712;;;22-Jul-2021
118532;Franklin India PRIMA FUND - Direct - IDCW ;INF090I01FI7;INF090I01FJ5;78.4531;;;22-Jul-2021
100472;Franklin India PRIMA FUND - IDCW ;INF090I01726;INF090I01734;68.7054;;;22-Jul-2021
100473;Franklin India Prima Fund-Growth;INF090I01809;;1425.9724;;;22-Jul-2021

HDFC Mutual Fund
118989;HDFC Mid-Cap Opportunities Fund - Growth Option - Direct Plan;INF179K01XQ0;;90.932;;;22-Jul-2021
105758;HDFC Mid-Cap Opportunities Fund - Growth Plan;INF179K01CR2;;84.824;;;22-Jul-2021
118988;HDFC Mid-Cap Opportunities Fund - IDCW Option - Direct Plan;INF179K01XO5;INF179K01XP2;45.776;;;22-Jul-2021
105757;HDFC Mid-Cap Opportunities Fund - IDCW Plan;INF179K01CS0;INF179K01CT8;34.976;;;22-Jul-2021

ICICI Prudential Mutual Fund
120381;ICICI Prudential MidCap Fund - Direct Plan -  Growth;INF109K011N7;;163.46;;;22-Jul-2021
120380;ICICI Prudential MidCap Fund - Direct Plan -  IDCW;INF109K019M2;INF109K010N9;40.54;;;22-Jul-2021
102528;ICICI Prudential MidCap Fund - Growth;INF109K01AN2;;151.11;;;22-Jul-2021
102529;ICICI Prudential MidCap Fund - IDCW;INF109K01EH6;INF109K01AL6;30.05;;;22-Jul-2021

IDBI Mutual Fund
140461;IDBI Midcap Fund Growth Direct;INF397L01JK8;;17.71;;;22-Jul-2021
140460;IDBI Midcap Fund Growth Regular;INF397L01JO0;;16.44;;;22-Jul-2021
140458;IDBI Midcap Fund IDCW Direct;INF397L01JH4;INF397L01JI2;16.65;;;22-Jul-2021
140459;IDBI Midcap Fund IDCW Regular;INF397L01JL6;INF397L01JM4;15.43;;;22-Jul-2021

Invesco Mutual Fund
120403;Invesco India Midcap Fund - Direct Plan - Growth Option;INF205K01MV6;;92.93;;;22-Jul-2021
120402;Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01MT0;INF205K01MU8;37.6;;;22-Jul-2021
105503;Invesco India Midcap Fund - Growth Option;INF205K01BC9;;81.49;;;22-Jul-2021
105504;Invesco India Midcap Fund - IDCW (Payout / Reinvestment);INF205K01BD7;INF205K01BE5;30.81;;;22-Jul-2021

ITI Mutual Fund
148733;ITI Mid Cap Fund - Direct Plan - Growth Option;INF00XX01929;;11.5225;;;22-Jul-2021
148731;ITI Mid Cap Fund - Direct Plan - IDCW Option;INF00XX01937;INF00XX01945;11.5225;;;22-Jul-2021
148732;ITI Mid Cap Fund - Regular Plan - Growth Option;INF00XX01895;;11.4195;;;22-Jul-2021
148734;ITI Mid Cap Fund - Regular Plan - IDCW Option;INF00XX01903;INF00XX01911;11.4195;;;22-Jul-2021

Kotak Mahindra Mutual Fund
104908;Kotak Emerging Equity Scheme - Growth;INF174K01DS9;;66.181;;;22-Jul-2021
119775;Kotak Emerging Equity Scheme - Growth - Direct;INF174K01LT0;;73.163;;;22-Jul-2021
104907;Kotak Emerging Equity Scheme - Payout of Income Distribution cum capital withdrawal option;INF174K01DU5;INF174K01DT7;36.348;;;22-Jul-2021
119774;Kotak Emerging Equity Scheme - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LU8;INF174K01LV6;43.591;;;22-Jul-2021

L&T Mutual Fund
119806;L&T Mid Cap Fund-Direct Plan -IDCW;INF917K01FX6;;60.01;;;22-Jul-2021
119807;L&T Mid Cap Fund-Direct Plan-Growth;INF917K01FZ1;;214.09;;;22-Jul-2021
112496;L&T Mid Cap Fund-Regular Plan-Growth;INF917K01254;;197.84;;;22-Jul-2021
112495;L&T Mid Cap Fund-Regular Plan-IDCW;INF917K01239;INF917K01247;55.34;;;22-Jul-2021

Mahindra Manulife Mutual Fund
142108;Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW;INF174V01523;INF174V01515;17.2943;;;22-Jul-2021
142110;Mahindra Manulife Mid Cap Fund - Direct Plan -Growth;INF174V01507;;17.2934;;;22-Jul-2021
